数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/04/23,丙烯酸,华东地区,华东,10100,10300,10200,-150,-1.45%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/22,丙烯酸,华东地区,华东,10200,10500,10350,-100,-0.96%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/21,丙烯酸,华东地区,华东,10300,10600,10450,-200,-1.88%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/20,丙烯酸,华东地区,华东,10500,10800,10650,-150,-1.39%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/17,丙烯酸,华东地区,华东,10700,10900,10800,-200,-1.82%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/16,丙烯酸,华东地区,华东,10900,11100,11000,-50,-0.45%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/15,丙烯酸,华东地区,华东,10900,11200,11050,-100,-0.9%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/14,丙烯酸,华东地区,华东,11000,11300,11150,-100,-0.89%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/13,丙烯酸,华东地区,华东,11100,11400,11250,-100,-0.88%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/10,丙烯酸,华东地区,华东,11200,11500,11350,-100,-0.87%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/09,丙烯酸,华东地区,华东,11300,11600,11450,-100,-0.87%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/08,丙烯酸,华东地区,华东,11400,11700,11550,-100,-0.86%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/07,丙烯酸,华东地区,华东,11500,11800,11650,-100,-0.85%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/03,丙烯酸,华东地区,华东,11600,11900,11750,-100,-0.84%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/02,丙烯酸,华东地区,华东,11700,12000,11850,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/04/01,丙烯酸,华东地区,华东,11700,12000,11850,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/31,丙烯酸,华东地区,华东,11700,12000,11850,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/30,丙烯酸,华东地区,华东,11700,12000,11850,100,0.85%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/27,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/26,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/25,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/24,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
