数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/07/20,苯乙烯,华南地区,广州石化,,,,,,元/吨,议价中,Styrene_Domestic,2
2026/07/17,苯乙烯,华南地区,广州石化,,,8600,0,0%,元/吨,,Styrene_Domestic,2
2026/07/16,苯乙烯,华南地区,广州石化,,,8600,300,3.61%,元/吨,,Styrene_Domestic,2
2026/07/15,苯乙烯,华南地区,广州石化,,,8300,0,0%,元/吨,,Styrene_Domestic,2
2026/07/14,苯乙烯,华南地区,广州石化,,,8300,350,4.4%,元/吨,,Styrene_Domestic,2
2026/07/13,苯乙烯,华南地区,广州石化,,,7950,200,2.58%,元/吨,,Styrene_Domestic,2
2026/07/10,苯乙烯,华南地区,广州石化,,,7750,100,1.31%,元/吨,,Styrene_Domestic,2
2026/07/09,苯乙烯,华南地区,广州石化,,,7650,0,0%,元/吨,,Styrene_Domestic,2
2026/07/08,苯乙烯,华南地区,广州石化,,,7650,300,4.08%,元/吨,,Styrene_Domestic,2
2026/07/07,苯乙烯,华南地区,广州石化,,,7350,0,0%,元/吨,,Styrene_Domestic,2
2026/07/06,苯乙烯,华南地区,广州石化,,,7350,100,1.38%,元/吨,,Styrene_Domestic,2
2026/07/03,苯乙烯,华南地区,广州石化,,,7250,0,0%,元/吨,,Styrene_Domestic,2
2026/07/02,苯乙烯,华南地区,广州石化,,,7250,0,0%,元/吨,,Styrene_Domestic,2
2026/07/01,苯乙烯,华南地区,广州石化,,,7250,0,0%,元/吨,,Styrene_Domestic,2
2026/06/30,苯乙烯,华南地区,广州石化,,,7250,0,0%,元/吨,,Styrene_Domestic,2
2026/06/29,苯乙烯,华南地区,广州石化,,,7250,-150,-2.03%,元/吨,,Styrene_Domestic,2
2026/06/26,苯乙烯,华南地区,广州石化,,,7400,0,0%,元/吨,,Styrene_Domestic,2
2026/06/25,苯乙烯,华南地区,广州石化,,,7400,-450,-5.73%,元/吨,,Styrene_Domestic,2
2026/06/24,苯乙烯,华南地区,广州石化,,,7850,0,0%,元/吨,,Styrene_Domestic,2
2026/06/23,苯乙烯,华南地区,广州石化,,,7850,-100,-1.26%,元/吨,,Styrene_Domestic,2
2026/06/22,苯乙烯,华南地区,广州石化,,,7950,0,0%,元/吨,,Styrene_Domestic,2
2026/06/18,苯乙烯,华南地区,广州石化,,,7950,0,0%,元/吨,,Styrene_Domestic,2
2026/06/17,苯乙烯,华南地区,广州石化,,,7950,-350,-4.22%,元/吨,,Styrene_Domestic,2
2026/06/16,苯乙烯,华南地区,广州石化,,,8300,0,0%,元/吨,,Styrene_Domestic,2
2026/06/15,苯乙烯,华南地区,广州石化,,,8300,-350,-4.05%,元/吨,,Styrene_Domestic,2
2026/06/12,苯乙烯,华南地区,广州石化,,,8650,-200,-2.26%,元/吨,,Styrene_Domestic,2
2026/06/11,苯乙烯,华南地区,广州石化,,,8850,0,0%,元/吨,,Styrene_Domestic,2
2026/06/10,苯乙烯,华南地区,广州石化,,,8850,-250,-2.75%,元/吨,,Styrene_Domestic,2
2026/06/09,苯乙烯,华南地区,广州石化,,,9100,0,0%,元/吨,,Styrene_Domestic,2
2026/06/08,苯乙烯,华南地区,广州石化,,,9100,0,0%,元/吨,,Styrene_Domestic,2
2026/06/05,苯乙烯,华南地区,广州石化,,,9100,0,0%,元/吨,,Styrene_Domestic,2
2026/06/04,苯乙烯,华南地区,广州石化,,,9100,-200,-2.15%,元/吨,,Styrene_Domestic,2
2026/06/03,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/06/02,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/06/01,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/05/29,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/05/28,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/05/27,苯乙烯,华南地区,广州石化,,,9300,0,0%,元/吨,,Styrene_Domestic,2
2026/05/26,苯乙烯,华南地区,广州石化,,,9300,-250,-2.62%,元/吨,,Styrene_Domestic,2
2026/05/25,苯乙烯,华南地区,广州石化,,,9550,0,0%,元/吨,,Styrene_Domestic,2
2026/05/22,苯乙烯,华南地区,广州石化,,,9550,-250,-2.55%,元/吨,,Styrene_Domestic,2
2026/05/21,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/20,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/19,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/18,苯乙烯,华南地区,广州石化,,,9800,300,3.16%,元/吨,,Styrene_Domestic,2
2026/05/15,苯乙烯,华南地区,广州石化,,,9500,0,0%,元/吨,,Styrene_Domestic,2
2026/05/14,苯乙烯,华南地区,广州石化,,,9500,-300,-3.06%,元/吨,,Styrene_Domestic,2
2026/05/13,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/12,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/11,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/09,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/08,苯乙烯,华南地区,广州石化,,,9800,0,0%,元/吨,,Styrene_Domestic,2
2026/05/07,苯乙烯,华南地区,广州石化,,,9800,-400,-3.92%,元/吨,,Styrene_Domestic,2
2026/05/06,苯乙烯,华南地区,广州石化,,,10200,0,0%,元/吨,,Styrene_Domestic,2
2026/04/30,苯乙烯,华南地区,广州石化,,,10200,0,0%,元/吨,,Styrene_Domestic,2
2026/04/29,苯乙烯,华南地区,广州石化,,,10200,0,0%,元/吨,,Styrene_Domestic,2
2026/04/28,苯乙烯,华南地区,广州石化,,,10200,0,0%,元/吨,,Styrene_Domestic,2
