数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/01/29,甲醇,西北地区,榆林,1780,1780,1780,-12.5,-0.7%,元/吨,出厂价,Methanol_Domestic,3
2026/01/28,甲醇,西北地区,榆林,1790,1795,1792.5,-17.5,-0.97%,元/吨,出厂价,Methanol_Domestic,3
2026/01/27,甲醇,西北地区,榆林,1810,1810,1810,-5,-0.28%,元/吨,出厂价,Methanol_Domestic,3
2026/01/26,甲醇,西北地区,榆林,1810,1820,1815,10,0.55%,元/吨,出厂价,Methanol_Domestic,3
2026/01/23,甲醇,西北地区,榆林,1805,1805,1805,-15,-0.82%,元/吨,出厂价,Methanol_Domestic,3
2026/01/22,甲醇,西北地区,榆林,1820,1820,1820,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2026/01/21,甲醇,西北地区,榆林,1820,1830,1825,5,0.27%,元/吨,出厂价,Methanol_Domestic,3
2026/01/20,甲醇,西北地区,榆林,1820,1820,1820,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2026/01/19,甲醇,西北地区,榆林,1820,1830,1825,-25,-1.35%,元/吨,出厂价,Methanol_Domestic,3
2026/01/16,甲醇,西北地区,榆林,1850,1850,1850,0,0%,元/吨,出厂价,Methanol_Domestic,3
2026/01/15,甲醇,西北地区,榆林,1850,1850,1850,-7.5,-0.4%,元/吨,出厂价,Methanol_Domestic,3
2026/01/14,甲醇,西北地区,榆林,1855,1860,1857.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2026/01/13,甲醇,西北地区,榆林,1855,1860,1857.5,7.5,0.41%,元/吨,出厂价,Methanol_Domestic,3
2026/01/12,甲醇,西北地区,榆林,1840,1860,1850,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2026/01/09,甲醇,西北地区,榆林,1855,1855,1855,-22.5,-1.2%,元/吨,出厂价,Methanol_Domestic,3
2026/01/08,甲醇,西北地区,榆林,1870,1885,1877.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2026/01/07,甲醇,西北地区,榆林,1870,1885,1877.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2026/01/06,甲醇,西北地区,榆林,1875,1880,1877.5,2.5,0.13%,元/吨,出厂价,Methanol_Domestic,3
2026/01/05,甲醇,西北地区,榆林,1860,1890,1875,25,1.35%,元/吨,出厂价,Methanol_Domestic,3
2026/01/04,甲醇,西北地区,榆林,1850,1850,1850,0,0%,元/吨,出厂价，暂维持节前,Methanol_Domestic,3
2025/12/31,甲醇,西北地区,榆林,1850,1850,1850,5,0.27%,元/吨,出厂价,Methanol_Domestic,3
2025/12/30,甲醇,西北地区,榆林,1840,1850,1845,12.5,0.68%,元/吨,出厂价,Methanol_Domestic,3
2025/12/29,甲醇,西北地区,榆林,1820,1845,1832.5,-32.5,-1.74%,元/吨,出厂价,Methanol_Domestic,3
2025/12/26,甲醇,西北地区,榆林,1860,1870,1865,5,0.27%,元/吨,出厂价,Methanol_Domestic,3
2025/12/25,甲醇,西北地区,榆林,1855,1865,1860,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2025/12/24,甲醇,西北地区,榆林,1855,1875,1865,-10,-0.53%,元/吨,出厂价,Methanol_Domestic,3
2025/12/23,甲醇,西北地区,榆林,1870,1880,1875,-22.5,-1.19%,元/吨,出厂价,Methanol_Domestic,3
2025/12/22,甲醇,西北地区,榆林,1880,1915,1897.5,-15,-0.78%,元/吨,出厂价,Methanol_Domestic,3
2025/12/19,甲醇,西北地区,榆林,1910,1915,1912.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/12/18,甲醇,西北地区,榆林,1910,1915,1912.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/12/17,甲醇,西北地区,榆林,1910,1915,1912.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/12/16,甲醇,西北地区,榆林,1900,1925,1912.5,-20,-1.03%,元/吨,出厂价,Methanol_Domestic,3
2025/12/15,甲醇,西北地区,榆林,1930,1935,1932.5,25,1.31%,元/吨,出厂价,Methanol_Domestic,3
2025/12/12,甲醇,西北地区,榆林,1900,1915,1907.5,-17.5,-0.91%,元/吨,出厂价,Methanol_Domestic,3
2025/12/11,甲醇,西北地区,榆林,1920,1930,1925,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/12/10,甲醇,西北地区,榆林,1920,1930,1925,-5,-0.26%,元/吨,出厂价,Methanol_Domestic,3
2025/12/09,甲醇,西北地区,榆林,1920,1940,1930,-17.5,-0.9%,元/吨,出厂价,Methanol_Domestic,3
2025/12/08,甲醇,西北地区,榆林,1935,1960,1947.5,-2.5,-0.13%,元/吨,出厂价,Methanol_Domestic,3
2025/12/05,甲醇,西北地区,榆林,1950,1950,1950,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/12/04,甲醇,西北地区,榆林,1950,1950,1950,-22.5,-1.14%,元/吨,出厂价,Methanol_Domestic,3
2025/12/03,甲醇,西北地区,榆林,1965,1980,1972.5,5,0.25%,元/吨,出厂价,Methanol_Domestic,3
2025/12/02,甲醇,西北地区,榆林,1960,1975,1967.5,7.5,0.38%,元/吨,出厂价,Methanol_Domestic,3
2025/12/01,甲醇,西北地区,榆林,1955,1965,1960,0,0%,元/吨,出厂价,Methanol_Domestic,3
