数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/04/10,苯乙烯,华北地区,河北盛腾,,,10000,-150,-1.48%,元/吨,,Styrene_Domestic,2
2026/04/09,苯乙烯,华北地区,河北盛腾,,,10150,150,1.5%,元/吨,,Styrene_Domestic,2
2026/04/08,苯乙烯,华北地区,河北盛腾,,,10000,-600,-5.66%,元/吨,,Styrene_Domestic,2
2026/04/07,苯乙烯,华北地区,河北盛腾,,,10600,300,2.91%,元/吨,,Styrene_Domestic,2
2026/04/03,苯乙烯,华北地区,河北盛腾,,,10300,0,0%,元/吨,,Styrene_Domestic,2
2026/04/02,苯乙烯,华北地区,河北盛腾,,,10300,-50,-0.48%,元/吨,,Styrene_Domestic,2
2026/04/01,苯乙烯,华北地区,河北盛腾,,,10350,-100,-0.96%,元/吨,,Styrene_Domestic,2
2026/03/31,苯乙烯,华北地区,河北盛腾,,,10450,-350,-3.24%,元/吨,,Styrene_Domestic,2
2026/03/30,苯乙烯,华北地区,河北盛腾,,,10800,400,3.85%,元/吨,,Styrene_Domestic,2
2026/03/27,苯乙烯,华北地区,河北盛腾,,,10400,400,4%,元/吨,,Styrene_Domestic,2
2026/03/26,苯乙烯,华北地区,河北盛腾,,,10000,150,1.52%,元/吨,,Styrene_Domestic,2
2026/03/25,苯乙烯,华北地区,河北盛腾,,,9850,-550,-5.29%,元/吨,,Styrene_Domestic,2
2026/03/24,苯乙烯,华北地区,河北盛腾,,,10400,-200,-1.89%,元/吨,,Styrene_Domestic,2
2026/03/23,苯乙烯,华北地区,河北盛腾,,,10600,650,6.53%,元/吨,,Styrene_Domestic,2
2026/03/20,苯乙烯,华北地区,河北盛腾,,,9950,-350,-3.4%,元/吨,,Styrene_Domestic,2
2026/03/19,苯乙烯,华北地区,河北盛腾,,,10300,350,3.52%,元/吨,,Styrene_Domestic,2
2026/03/18,苯乙烯,华北地区,河北盛腾,,,9950,50,0.51%,元/吨,,Styrene_Domestic,2
2026/03/17,苯乙烯,华北地区,河北盛腾,,,9900,-150,-1.49%,元/吨,,Styrene_Domestic,2
2026/03/16,苯乙烯,华北地区,河北盛腾,,,10050,100,1.01%,元/吨,,Styrene_Domestic,2
2026/03/13,苯乙烯,华北地区,河北盛腾,,,9950,-600,-5.69%,元/吨,,Styrene_Domestic,2
2026/03/12,苯乙烯,华北地区,河北盛腾,,,10550,1000,10.47%,元/吨,,Styrene_Domestic,2
2026/03/11,苯乙烯,华北地区,河北盛腾,,,9550,-350,-3.54%,元/吨,,Styrene_Domestic,2
2026/03/10,苯乙烯,华北地区,河北盛腾,,,9900,-3800,-27.74%,元/吨,大幅调整,Styrene_Domestic,2
2026/03/09,苯乙烯,华北地区,河北盛腾,,,13700,4650,51.38%,元/吨,原料大涨,Styrene_Domestic,2
2026/03/06,苯乙烯,华北地区,河北盛腾,,,9050,500,5.85%,元/吨,,Styrene_Domestic,2
2026/03/05,苯乙烯,华北地区,河北盛腾,,,8550,450,5.56%,元/吨,,Styrene_Domestic,2
2026/03/04,苯乙烯,华北地区,河北盛腾,,,8100,100,1.25%,元/吨,,Styrene_Domestic,2
2026/03/03,苯乙烯,华北地区,河北盛腾,,,8000,200,2.56%,元/吨,,Styrene_Domestic,2
2026/03/02,苯乙烯,华北地区,河北盛腾,,,7800,320,4.28%,元/吨,,Styrene_Domestic,2
2026/02/28,苯乙烯,华北地区,河北盛腾,,,7480,30,0.4%,元/吨,,Styrene_Domestic,2
2026/02/27,苯乙烯,华北地区,河北盛腾,,,7450,0,0%,元/吨,,Styrene_Domestic,2
2026/02/26,苯乙烯,华北地区,河北盛腾,,,7450,-30,-0.4%,元/吨,,Styrene_Domestic,2
2026/02/25,苯乙烯,华北地区,河北盛腾,,,7480,-70,-0.93%,元/吨,,Styrene_Domestic,2
